[2025-09-24 16:39:46] [class-ss-archive-creation-job.php:119] Starting a job; no job is presently running
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\color-palettes.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/color-palettes.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\color-picker.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/color-picker.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\column-item.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/column-item.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\column-skeleton.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/column-skeleton.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\confetti-firework.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/confetti-firework.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\confimation-start-over-modal.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/confimation-start-over-modal.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\confirm-details-popup.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/confirm-details-popup.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\confirmation-popup.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/confirmation-popup.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\container.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/container.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\continue-progress-modal.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/continue-progress-modal.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\CreditConfirmModal.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/CreditConfirmModal.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\custom-color-palette.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/custom-color-palette.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\divider.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/divider.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\dots-loader.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/dots-loader.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\dropdown-list.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/dropdown-list.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\dropdown.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/dropdown.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\error-model.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/error-model.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\exit-confirmation-popover.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/exit-confirmation-popover.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\font-selector.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/font-selector.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\header-credit-status.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/header-credit-status.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\header.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/header.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\heading.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/heading.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\hoc\withBuildSiteController.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/hoc/withBuildSiteController.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\image-loading.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/image-loading.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\image-preview.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/image-preview.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\import-loader-ai.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/import-loader-ai.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\improve-using-ai-modal.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/improve-using-ai-modal.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\inform-prev-error-modal.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/inform-prev-error-modal.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\input.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/input.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\keyword-suggestions.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/keyword-suggestions.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\language-options.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/language-options.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\language-selection.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/language-selection.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\layout\onboarding-ai.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/layout/onboarding-ai.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\limit-exceeded-modal.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/limit-exceeded-modal.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\loading-skeleton-group.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/loading-skeleton-group.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\loading-skeleton.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/loading-skeleton.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\loading-spinner.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/loading-spinner.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\logo.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/logo.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\masonary.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/masonary.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\modal-title.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/modal-title.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\modal.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/modal.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\navigation-buttons.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/navigation-buttons.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\page-builder-dropdown.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/page-builder-dropdown.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\plan-information-modal.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/plan-information-modal.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\plan-metric.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/plan-metric.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\plan-upgrade-promo.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/plan-upgrade-promo.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\pre-build-confirm-modal.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/pre-build-confirm-modal.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\premium-confirm-modal.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/premium-confirm-modal.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\progress-bar.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/progress-bar.js
[2025-09-24 16:39:49] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\ai-builder\inc\assets\src\components\RequiredPlugins.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/ai-builder/inc/assets/src/components/RequiredPlugins.js
